"Id","SalePrice"
1461,126802.0078125
1462,158142.515625
1463,172708.890625
1464,190513.9375
1465,192890.75
1466,175320.203125
1467,168716.578125
1468,170233.234375
1469,173953.546875
1470,119129.7421875
1471,186674.34375
1472,94518.1015625
1473,94049.7265625
1474,151984.265625
1475,119784.6484375
1476,379580
1477,256147.90625
1478,288866.75
1479,206348.1875
1480,500304.75
1481,309882.625
1482,204774.4375
1483,163399.484375
1484,168580.34375
1485,175928.234375
1486,195404.25
1487,322174.4375
1488,243633.484375
1489,208823.078125
1490,202437.28125
1491,186102.265625
1492,96989.0390625
1493,171699.984375
1494,292071.84375
1495,297611
1496,213564
1497,184942.328125
1498,156505.09375
1499,151652.9375
1500,152577.5
1501,176249.078125
1502,151164.234375
1503,294676.9375
1504,250389.015625
1505,227851.40625
1506,187632.5
1507,244491.046875
1508,188519.109375
1509,164634.609375
1510,148428.65625
1511,146726.96875
1512,166709.734375
1513,147836.140625
1514,152391.0625
1515,173930.859375
1516,153208.375
1517,160224.953125
1518,128252.78125
1519,218343.0625
1520,138088.5
1521,141631.1875
1522,166995.375
1523,113867.640625
1524,123289.328125
1525,126803.453125
1526,127270.96875
1527,109314.1484375
1528,141971.109375
1529,142404.40625
1530,174032.28125
1531,106739.140625
1532,103528.5546875
1533,143303.171875
1534,125208.0859375
1535,148656.421875
1536,117322.4453125
1537,59959.265625
1538,158022.5625
1539,175620.734375
1540,109333.5390625
1541,142888.421875
1542,134188.875
1543,203387.109375
1544,80546.4453125
1545,108007.8359375
1546,116902.5625
1547,130641.1875
1548,130040.3671875
1549,105138.1484375
1550,129860.625
1551,108490.7265625
1552,137860.4375
1553,146435.3125
1554,121706.828125
1555,177721.421875
1556,104889.625
1557,114135.359375
1558,99162.296875
1559,94352
1560,136179.09375
1561,124147.78125
1562,124274.4921875
1563,121081.6953125
1564,159047.40625
1565,139743.25
1566,231821.328125
1567,78138.59375
1568,232723.296875
1569,117684.6015625
1570,140449.15625
1571,117703.265625
1572,153145.8125
1573,239550.0625
1574,109697.25
1575,204409.984375
1576,210030.890625
1577,193514.140625
1578,149597.59375
1579,143603.8125
1580,191647.75
1581,147784.25
1582,127808.6640625
1583,320117.8125
1584,227111.203125
1585,141329.03125
1586,68260.546875
1587,99600.9140625
1588,155569.890625
1589,103599.6875
1590,135284.9375
1591,101331.90625
1592,117744.4296875
1593,126170.0234375
1594,137243.6875
1595,114013.796875
1596,238054.828125
1597,173597.921875
1598,201561.40625
1599,168125.25
1600,168268.578125
1601,63195.8984375
1602,117291.734375
1603,87065.625
1604,275799.15625
1605,247032.453125
1606,164516.6875
1607,168280.515625
1608,214278.21875
1609,203488.40625
1610,168237.28125
1611,145183.296875
1612,161169.515625
1613,155698.09375
1614,121361.1875
1615,85754.4765625
1616,78837.15625
1617,87965.640625
1618,129238.0546875
1619,131858.59375
1620,158078.390625
1621,121260.7890625
1622,142738.75
1623,289223.53125
1624,210695.34375
1625,130992.8359375
1626,166218.625
1627,186892.109375
1628,271053.6875
1629,181349.03125
1630,391998.6875
1631,227225.765625
1632,250552
1633,172342.5625
1634,183359.625
1635,181457.984375
1636,156284.125
1637,175662.671875
1638,200513.46875
1639,181455.484375
1640,262599.65625
1641,176493.625
1642,232541.421875
1643,240859.765625
1644,243459.46875
1645,184209.546875
1646,159235.359375
1647,154746.984375
1648,137525.125
1649,141357.109375
1650,118318.53125
1651,126826.4296875
1652,93068.890625
1653,95638.921875
1654,153602.15625
1655,145765.203125
1656,148922.015625
1657,152307.03125
1658,148033.34375
1659,127174.1796875
1660,152307.203125
1661,477479.5
1662,417107.5
1663,373215.75
1664,458262.53125
1665,312321.375
1666,316589.09375
1667,342529.6875
1668,344362
1669,302224.46875
1670,342970.65625
1671,272067.5
1672,522947.71875
1673,301474.21875
1674,252959.484375
1675,189984.171875
1676,196011.796875
1677,225797.875
1678,539954.1875
1679,386202.0625
1680,341047.78125
1681,268416.0625
1682,306619.5
1683,182706.859375
1684,172230.6875
1685,175380.84375
1686,164765.40625
1687,168708.3125
1688,184826.140625
1689,186033.359375
1690,187943.140625
1691,180266.296875
1692,253837.296875
1693,172749.65625
1694,182374.328125
1695,167878.84375
1696,263987.21875
1697,169759.40625
1698,348633.90625
1699,328464.9375
1700,255324.671875
1701,279377.9375
1702,255312.640625
1703,258406.953125
1704,299100.96875
1705,237193.5
1706,469106.34375
1707,224167.359375
1708,223767.921875
1709,273069.6875
1710,224390.40625
1711,254423.4375
1712,222871.671875
1713,261097.5
1714,232087.96875
1715,213189.578125
1716,179156.40625
1717,169174.71875
1718,137437.65625
1719,204106.96875
1720,240465.828125
1721,162849.59375
1722,128709.84375
1723,158199.90625
1724,206964.078125
1725,227495.90625
1726,186594.15625
1727,166364.984375
1728,186173.5
1729,169636.859375
1730,160130.03125
1731,121152.5078125
1732,132677.9375
1733,120889.1015625
1734,126577.3515625
1735,134380.234375
1736,115105.6875
1737,336135.53125
1738,237387.640625
1739,280629.1875
1740,205777.390625
1741,188387.53125
1742,175841.5
1743,177549.421875
1744,315654.28125
1745,224825.5625
1746,221312.890625
1747,205379.21875
1748,232453.59375
1749,159454.828125
1750,143208.140625
1751,238622.484375
1752,120896.1875
1753,140207.9375
1754,201196.34375
1755,171877.109375
1756,124775.75
1757,121360.1875
1758,145501.59375
1759,162477.984375
1760,160221.15625
1761,140139.296875
1762,166466
1763,173218.234375
1764,119305.9921875
1765,161923.234375
1766,167060.5625
1767,203221.265625
1768,144231.515625
1769,168846.109375
1770,150343.9375
1771,133632.3125
1772,121463.9375
1773,132089.421875
1774,133746.4375
1775,134129.28125
1776,118152.8671875
1777,115709.5
1778,135350.546875
1779,110492.6796875
1780,177895.875
1781,130095.3671875
1782,87310.6640625
1783,132715.296875
1784,100418.296875
1785,119441.40625
1786,138250.296875
1787,167558.921875
1788,56947.71484375
1789,101744.515625
1790,69424.2578125
1791,190128.359375
1792,152842.359375
1793,137754.109375
1794,148440.734375
1795,138334.96875
1796,122332.4921875
1797,125827.03125
1798,125597.0859375
1799,119693.96875
1800,121443.1953125
1801,129899.0234375
1802,149888.125
1803,146629.1875
1804,141855.28125
1805,136824.765625
1806,121900.359375
1807,134215.515625
1808,117928
1809,119812.765625
1810,138974.71875
1811,91863.5625
1812,103619.046875
1813,124025.9609375
1814,94887.7265625
1815,56339.328125
1816,96846.4609375
1817,114093.5
1818,154575.265625
1819,123429.578125
1820,72553.1171875
1821,118325.890625
1822,156085.734375
1823,47368.828125
1824,139569.9375
1825,132436.90625
1826,94929.7109375
1827,104813.28125
1828,141218.90625
1829,109266.75
1830,145140.953125
1831,150258.609375
1832,107007.90625
1833,130156.9765625
1834,125977.2265625
1835,144659.484375
1836,129907.25
1837,91042.0859375
1838,132854.453125
1839,87469.1796875
1840,176465.90625
1841,150098.796875
1842,85804.5078125
1843,132312.28125
1844,126929.6640625
1845,136306.8125
1846,158341.640625
1847,172102.890625
1848,57734.1875
1849,113681.453125
1850,122132.578125
1851,158142.6875
1852,125323.9296875
1853,130101.359375
1854,166017.3125
1855,143452.109375
1856,226041.0625
1857,150570.359375
1858,141872.28125
1859,120197.84375
1860,153107.671875
1861,119807.765625
1862,273965.15625
1863,269827.46875
1864,269827.46875
1865,312589.75
1866,328863.53125
1867,232883.984375
1868,294238.1875
1869,198593.21875
1870,221738.515625
1871,233561.015625
1872,171578.8125
1873,242540.625
1874,138561.34375
1875,201136.8125
1876,197545.8125
1877,208096.265625
1878,207348.171875
1879,136269.203125
1880,133612.25
1881,237573.21875
1882,261535.03125
1883,194342.453125
1884,209016.203125
1885,264705.3125
1886,292493.90625
1887,189866.296875
1888,286456.03125
1889,162629.75
1890,128934.125
1891,143797.359375
1892,107045.734375
1893,126317.390625
1894,123638.7578125
1895,143049.5625
1896,125559.375
1897,119456.6328125
1898,111487.1953125
1899,156947.15625
1900,145925.921875
1901,163928.515625
1902,161525.125
1903,225210.34375
1904,142169.703125
1905,189318.59375
1906,164958.140625
1907,208093.78125
1908,103641.828125
1909,131022.578125
1910,119209.0390625
1911,189299.203125
1912,288630.125
1913,141431.5
1914,65831.3359375
1915,344058.28125
1916,64205.328125
1917,258972.53125
1918,142391.03125
1919,166314.34375
1920,147585.625
1921,396125
1922,315540.375
1923,213545.78125
1924,228169.15625
1925,221502.5
1926,381769.21875
1927,138001.375
1928,154819.9375
1929,124917.5859375
1930,128244.96875
1931,134007.15625
1932,133178.796875
1933,170169.140625
1934,178985.640625
1935,173776.6875
1936,190952.875
1937,184199.8125
1938,161118.078125
1939,247271.671875
1940,194779.78125
1941,173461.515625
1942,187218.75
1943,205769.734375
1944,316380.90625
1945,381654.84375
1946,136563.40625
1947,329739.125
1948,153038.765625
1949,238371.375
1950,175994.53125
1951,252797.859375
1952,225946.640625
1953,162952.53125
1954,192484.734375
1955,131039.7421875
1956,275881.15625
1957,159838.453125
1958,298248.21875
1959,143722.640625
1960,109704.3046875
1961,122595.7890625
1962,91030.0703125
1963,99021.9375
1964,108506.78125
1965,149940.203125
1966,139051.5
1967,291851.96875
1968,443472.09375
1969,387959.8125
1970,461723.1875
1971,477448.46875
1972,374715.375
1973,262845.6875
1974,314375.40625
1975,481912.0625
1976,270891.78125
1977,338610.5625
1978,370066.25
1979,330277.03125
1980,198439.953125
1981,368749.84375
1982,245032.84375
1983,217264.8125
1984,168866.484375
1985,212235.625
1986,208824.6875
1987,179802.59375
1988,176111.609375
1989,189918.796875
1990,216971.484375
1991,242267.375
1992,212985.296875
1993,172306.5
1994,228906.65625
1995,180563.453125
1996,261677.359375
1997,318000.0625
1998,324930.71875
1999,260734.9375
2000,308172.1875
2001,244027.15625
2002,241638.125
2003,262050.75
2004,268154.59375
2005,232519.015625
2006,233647.28125
2007,247570.4375
2008,211963.484375
2009,195699.03125
2010,189843.765625
2011,138789.96875
2012,178660.703125
2013,186715.46875
2014,184403.453125
2015,193931.25
2016,199278.671875
2017,201412.21875
2018,121376.5234375
2019,134598.65625
2020,115398.71875
2021,109934.296875
2022,179414.21875
2023,144523.875
2024,245011.40625
2025,387223.71875
2026,177342.90625
2027,150841.734375
2028,146412.4375
2029,172296.25
2030,274065.6875
2031,246580.265625
2032,282986.15625
2033,270112.78125
2034,164135.28125
2035,226399.71875
2036,183540.765625
2037,190265.078125
2038,293624.34375
2039,209929.390625
2040,349809.25
2041,314464.8125
2042,214463.296875
2043,168550.25
2044,153029.703125
2045,223323.734375
2046,138131.21875
2047,147064.515625
2048,137068.515625
2049,136057.078125
2050,174757.140625
2051,111370.5390625
2052,138286.8125
2053,149144.640625
2054,83829.5390625
2055,155054.296875
2056,132065.921875
2057,121910.4921875
2058,217696.4375
2059,137081.828125
2060,167434.171875
2061,176261.65625
2062,136927.484375
2063,106186.265625
2064,140911.640625
2065,122044.46875
2066,175044.5
2067,128085.0859375
2068,133547.96875
2069,89813.78125
2070,112528.1640625
2071,91298.125
2072,134012.046875
2073,140714.609375
2074,181297.890625
2075,144719.359375
2076,120239.046875
2077,149651.34375
2078,128099.3671875
2079,145748.96875
2080,121958.71875
2081,127052.6875
2082,135896.78125
2083,146576.453125
2084,113575.4921875
2085,130520.65625
2086,124518.6171875
2087,131501.546875
2088,98358.3046875
2089,85910.9375
2090,133400.09375
2091,116779.1640625
2092,126330.421875
2093,134643.3125
2094,111908.8203125
2095,147585.21875
2096,83168.46875
2097,99433.2578125
2098,141663.25
2099,47426.0234375
2100,98738.75
2101,121118.421875
2102,132326.890625
2103,105809.28125
2104,118767.953125
2105,120327.734375
2106,62381.92578125
2107,232586.609375
2108,118152.375
2109,113553.953125
2110,124882.140625
2111,141176.09375
2112,137435.484375
2113,124658.265625
2114,114352.3203125
2115,153751.703125
2116,107278.40625
2117,148228.625
2118,125467.96875
2119,104776.078125
2120,105238.9921875
2121,94921.6796875
2122,97479.6484375
2123,89146.8515625
2124,152116.5625
2125,130348.21875
2126,158486.71875
2127,145062.53125
2128,133198.1875
2129,104638.71875
2130,141164.40625
2131,136426.46875
2132,114611.0625
2133,124910.8125
2134,125021.9765625
2135,97120.5390625
2136,79570.765625
2137,116801.078125
2138,137167.484375
2139,153062.875
2140,142372.375
2141,129516.6484375
2142,132547.734375
2143,140675.546875
2144,112560.703125
2145,137615.265625
2146,157318.125
2147,153577.515625
2148,125603
2149,140778.203125
2150,230067.140625
2151,117005.9296875
2152,155677.453125
2153,151355.890625
2154,109937.578125
2155,144004.984375
2156,268759
2157,228801.671875
2158,223787.984375
2159,198397.390625
2160,168421.296875
2161,254684.328125
2162,383154.0625
2163,338448.6875
2164,245909.765625
2165,201293.09375
2166,146396.546875
2167,216486.71875
2168,209158.734375
2169,195342.203125
2170,224457.5
2171,147175.546875
2172,139038.09375
2173,155270.125
2174,228721
2175,301341
2176,301089.53125
2177,233721.921875
2178,220475.140625
2179,144905.984375
2180,224590.25
2181,188324.46875
2182,212267.046875
2183,194803.421875
2184,137242.078125
2185,116877.5
2186,142477.765625
2187,150346.28125
2188,157977.359375
2189,242279.453125
2190,78181.6640625
2191,84716.9140625
2192,88355.828125
2193,98003.671875
2194,98830.8046875
2195,108768.1484375
2196,103891.921875
2197,113904.2421875
2198,149512
2199,164428.0625
2200,152129.28125
2201,148334.890625
2202,209468.71875
2203,166875.125
2204,182003.328125
2205,129645.234375
2206,142339.65625
2207,206821.71875
2208,251084.65625
2209,185046.296875
2210,108495.8046875
2211,119823.9296875
2212,116599.765625
2213,106652.859375
2214,129936.734375
2215,103810.2734375
2216,142631.46875
2217,61926.625
2218,80474.7734375
2219,74595.6484375
2220,71921.5390625
2221,349551.09375
2222,240236.859375
2223,257848.5
2224,216375.515625
2225,125436.9375
2226,165005.5625
2227,195694.21875
2228,259453.875
2229,269201.5625
2230,167356.78125
2231,210965.546875
2232,181691.59375
2233,175811.84375
2234,260773.515625
2235,216196.40625
2236,280083.15625
2237,348277.75
2238,208497.203125
2239,119830.4375
2240,160114.4375
2241,143662.15625
2242,132425.359375
2243,124357.53125
2244,101984.4453125
2245,95888.7578125
2246,142776.328125
2247,115991.4453125
2248,123491.015625
2249,128766.75
2250,135257.921875
2251,127031.5703125
2252,172257.296875
2253,159830.484375
2254,175045.03125
2255,191607.28125
2256,181593.5
2257,200910.453125
2258,170081.03125
2259,176249.703125
2260,164403.5
2261,183932.28125
2262,211751.6875
2263,338154.53125
2264,395688.8125
2265,166845.625
2266,287921.96875
2267,360634.125
2268,404638.15625
2269,155745.328125
2270,178760.046875
2271,229289.359375
2272,199887.25
2273,168373.953125
2274,177670.703125
2275,158910.078125
2276,180946.421875
2277,179604.234375
2278,150483.453125
2279,131075.203125
2280,122018.8359375
2281,169972.65625
2282,178601.34375
2283,95544.484375
2284,108869.8046875
2285,138397.84375
2286,124416.1328125
2287,364327.0625
2288,283460.03125
2289,402821.03125
2290,439583.34375
2291,316956.59375
2292,432271.09375
2293,483252.5
2294,425162.34375
2295,473775.96875
2296,295352.96875
2297,315142.90625
2298,329458.6875
2299,367857.34375
2300,327764.5
2301,271213.6875
2302,240895.65625
2303,248373.453125
2304,245372.34375
2305,190272.8125
2306,190135.171875
2307,192814
2308,212474.09375
2309,279045.625
2310,217571.140625
2311,191970.171875
2312,174618.15625
2313,177701.6875
2314,172087.421875
2315,172932.53125
2316,180176.90625
2317,181824.625
2318,177600.9375
2319,175159.578125
2320,181009.59375
2321,256707.234375
2322,167427.265625
2323,183460.53125
2324,169048.859375
2325,214141.765625
2326,168591.984375
2327,210056.671875
2328,228789.921875
2329,186382.125
2330,175597.15625
2331,345081.6875
2332,420401.53125
2333,325364.40625
2334,258024.765625
2335,281280.28125
2336,330121.3125
2337,225073.28125
2338,287727.78125
2339,225718.671875
2340,405371.40625
2341,223739.4375
2342,237768.015625
2343,230916.25
2344,235871.078125
2345,246379.515625
2346,230770.125
2347,213850.03125
2348,250234.171875
2349,172344.890625
2350,276054.5
2351,257223.640625
2352,253482.609375
2353,238334.5625
2354,133989.96875
2355,146716.75
2356,157439.640625
2357,198781.046875
2358,192962.4375
2359,131639.5625
2360,119388.1875
2361,139322.046875
2362,276904.25
2363,136560.984375
2364,159655.59375
2365,238507.296875
2366,189734.125
2367,221343.359375
2368,209351.28125
2369,221895.015625
2370,170207.484375
2371,169396.0625
2372,198644.1875
2373,287104.84375
2374,297846.0625
2375,262695.09375
2376,284931.90625
2377,355120.875
2378,143513.0625
2379,205717.328125
2380,148170.609375
2381,163552.765625
2382,200622.140625
2383,212190.09375
2384,238186.015625
2385,159916.546875
2386,138793.703125
2387,134349.859375
2388,99270.1328125
2389,129405.2890625
2390,147633.109375
2391,133470.953125
2392,117818.015625
2393,162959.671875
2394,147934.28125
2395,209466.234375
2396,148793.53125
2397,198643.328125
2398,128838.703125
2399,66197.21875
2400,56840.4765625
2401,119282.609375
2402,134062
2403,131527.34375
2404,151307.03125
2405,168988.046875
2406,146187.515625
2407,127127.5703125
2408,137477.96875
2409,131384.40625
2410,165722.96875
2411,122570.4765625
2412,158562.640625
2413,134899.390625
2414,145921.640625
2415,128158.9375
2416,131407.265625
2417,131637.265625
2418,128620.125
2419,128755.78125
2420,125337.2265625
2421,142852.4375
2422,121403.671875
2423,113941.125
2424,151040.578125
2425,222801.890625
2426,124769.1015625
2427,136436.609375
2428,163002.71875
2429,112609.2421875
2430,136438.15625
2431,108019.8515625
2432,139349.890625
2433,143303.453125
2434,138027.03125
2435,143792.03125
2436,107919.65625
2437,110841.7578125
2438,121246.6015625
2439,111000.90625
2440,126053.6640625
2441,101639.15625
2442,107231.421875
2443,121317.890625
2444,124850.7890625
2445,88399.359375
2446,133598.4375
2447,172057.546875
2448,142072.140625
2449,99654.2109375
2450,154420.234375
2451,127124.078125
2452,196294.234375
2453,91986.25
2454,121512.0234375
2455,108266.6328125
2456,126705.390625
2457,122032.9375
2458,116380.8984375
2459,109801.0078125
2460,132959.78125
2461,115786.390625
2462,130340.2109375
2463,110264.4609375
2464,176265.984375
2465,133796.125
2466,113213.65625
2467,143731.265625
2468,81043.5859375
2469,82817.7109375
2470,167643.84375
2471,184313.875
2472,164662.015625
2473,109022.5625
2474,83394.359375
2475,229837.359375
2476,109812.828125
2477,127909.3046875
2478,155485.390625
2479,107247.4375
2480,135423.65625
2481,125198.1796875
2482,129560.046875
2483,116942.015625
2484,125071.0390625
2485,127908.1875
2486,155341.5625
2487,179538.6875
2488,154583.625
2489,151327.53125
2490,150465.359375
2491,91674.984375
2492,187277.6875
2493,145276.765625
2494,157035.640625
2495,102864.46875
2496,236373.421875
2497,149862.046875
2498,115215.9765625
2499,93797.84375
2500,127230.2890625
2501,132372.34375
2502,144864.90625
2503,103301.5078125
2504,178184.0625
2505,220944.28125
2506,260504.40625
2507,294848.875
2508,263618.03125
2509,214184.5
2510,221247.328125
2511,177406.375
2512,214861.890625
2513,215598.8125
2514,242381.390625
2515,149814.546875
2516,167164.21875
2517,141108.078125
2518,149927.25
2519,227903.421875
2520,206064.703125
2521,186529.078125
2522,224680.421875
2523,129710.625
2524,137480.9375
2525,144630.25
2526,139235.171875
2527,120013
2528,132539.234375
2529,136177.703125
2530,115048.9140625
2531,246619.203125
2532,227296.5
2533,199042.921875
2534,237233.96875
2535,308892.625
2536,225260.59375
2537,238256.234375
2538,178465.203125
2539,187531.40625
2540,175967.015625
2541,175446.484375
2542,156494.53125
2543,128514.4296875
2544,119278.46875
2545,130511.1796875
2546,142899.640625
2547,137648.265625
2548,144036
2549,155382.96875
2550,237936.09375
2551,145845.59375
2552,124960.2109375
2553,83442.2734375
2554,116355.109375
2555,111098.03125
2556,96726.40625
2557,114621.4296875
2558,154442.828125
2559,134792.78125
2560,149580.390625
2561,137750.25
2562,141891.703125
2563,151745.78125
2564,188628.796875
2565,134564.9375
2566,142834.46875
2567,135056.21875
2568,192853.125
2569,194368.421875
2570,108202.8671875
2571,156092.15625
2572,153379.359375
2573,223585.5625
2574,261034.484375
2575,129646.171875
2576,134611.71875
2577,149715.3125
2578,96257.6796875
2579,65172.0703125
2580,128449.71875
2581,128112.15625
2582,120319.390625
2583,277253
2584,172425.625
2585,165458.625
2586,197262.03125
2587,187885.65625
2588,144473.609375
2589,145564.671875
2590,217746.5
2591,226784.3125
2592,229603.875
2593,267091.4375
2594,181144.5
2595,207346.875
2596,321566.46875
2597,193557.515625
2598,273721.40625
2599,348157.5
2600,140443.5625
2601,143352.609375
2602,83728.296875
2603,91711.6484375
2604,87747.5234375
2605,81379.9765625
2606,147778.953125
2607,189533.28125
2608,197573.3125
2609,153725.953125
2610,115973.859375
2611,121789.34375
2612,148993.25
2613,129367.6328125
2614,128117.3046875
2615,156225.875
2616,140799.40625
2617,169967.359375
2618,189850.28125
2619,201706.078125
2620,189044.84375
2621,177678.890625
2622,181646.203125
2623,248330.859375
2624,272957.96875
2625,311514
2626,168429.984375
2627,169923.640625
2628,437139.75
2629,619510.625
2630,349045.59375
2631,498474.8125
2632,438274.84375
2633,326188.375
2634,380731.6875
2635,156651
2636,192358.953125
2637,169651.546875
2638,276642.5
2639,176748.578125
2640,156298.734375
2641,109414.6875
2642,188759.078125
2643,92923.1015625
2644,125932.21875
2645,99196.3984375
2646,92092.6328125
2647,97183.1796875
2648,137769.5625
2649,140265.9375
2650,141287.078125
2651,145488.65625
2652,445108.65625
2653,254050.0625
2654,257505.875
2655,351024.28125
2656,315572.75
2657,338368.34375
2658,304817.25
2659,311010.40625
2660,330270.6875
2661,357775.78125
2662,343201.90625
2663,286356.375
2664,268912.25
2665,331595.25
2666,291552.3125
2667,166828.96875
2668,174023.71875
2669,175960
2670,285796.46875
2671,175120.5
2672,177636.75
2673,209056.140625
2674,200040.734375
2675,166448.046875
2676,185885.859375
2677,190241.53125
2678,257311.890625
2679,275794.96875
2680,287558
2681,415079.9375
2682,317705.1875
2683,571502.8125
2684,312759.96875
2685,336555.09375
2686,266256.15625
2687,332557.9375
2688,225961.453125
2689,213102.34375
2690,480969.375
2691,197173.078125
2692,119693.34375
2693,188879.5
2694,133367.015625
2695,186661.359375
2696,179712.765625
2697,185599.625
2698,191129.984375
2699,176067.046875
2700,158419.765625
2701,162083.015625
2702,115618.53125
2703,126755.7578125
2704,144471.0625
2705,125073.3671875
2706,117794.140625
2707,124676.1796875
2708,137750.609375
2709,109814.734375
2710,127123.875
2711,288554.0625
2712,361636.28125
2713,172963.171875
2714,148875.515625
2715,174289.40625
2716,151189.09375
2717,184498.28125
2718,233651.078125
2719,157804
2720,169266.875
2721,144193.078125
2722,158274.640625
2723,149708.53125
2724,132089.09375
2725,133169.59375
2726,145286.65625
2727,167554.046875
2728,171062.703125
2729,150293.96875
2730,141198.921875
2731,121127.859375
2732,120191.0078125
2733,158211.96875
2734,143341.953125
2735,135782.046875
2736,145883.921875
2737,120464.5390625
2738,132772.625
2739,163685.734375
2740,140912.3125
2741,138594.96875
2742,158051.78125
2743,148496.125
2744,156656.34375
2745,141970.75
2746,135557.421875
2747,143112.953125
2748,121578.7734375
2749,129887.1015625
2750,136345.046875
2751,133545.328125
2752,191428.96875
2753,156667.9375
2754,200200.890625
2755,134267.328125
2756,82939.625
2757,76451.0625
2758,75320.0625
2759,156980.5625
2760,121207.15625
2761,150247.28125
2762,151873.09375
2763,188929.703125
2764,168661.78125
2765,282512.25
2766,131750.390625
2767,90727.2421875
2768,127405.7890625
2769,138309.1875
2770,149636.6875
2771,120255.7890625
2772,121416.421875
2773,143536.8125
2774,131299.890625
2775,113823.484375
2776,141554.265625
2777,137013.65625
2778,95146.53125
2779,119294.703125
2780,105277.7265625
2781,103303.453125
2782,96146.3203125
2783,95442.9609375
2784,125921.625
2785,132491.78125
2786,68085.140625
2787,118942.203125
2788,74310.875
2789,181543.171875
2790,89768.8984375
2791,116527
2792,62503.48828125
2793,166233.3125
2794,89653.3828125
2795,117319.15625
2796,100898.546875
2797,199744.5625
2798,107124.3828125
2799,117528.3671875
2800,80530.9609375
2801,113972.3046875
2802,123247.3515625
2803,164782.390625
2804,132936.046875
2805,96980.7734375
2806,83154.5703125
2807,151763.53125
2808,153717.984375
2809,133871.59375
2810,134980.015625
2811,156114.828125
2812,147457.6875
2813,150321.484375
2814,147010.359375
2815,106141.7890625
2816,249360.46875
2817,150502.046875
2818,128800.3671875
2819,165971.15625
2820,137788.390625
2821,110305.2265625
2822,180413.21875
2823,307578.4375
2824,174300.09375
2825,140291.640625
2826,132709.1875
2827,137908.25
2828,213389.734375
2829,181740.71875
2830,231227.484375
2831,179989.359375
2832,242073
2833,292332.375
2834,218018.3125
2835,223238.0625
2836,189029.171875
2837,162595.765625
2838,144821.65625
2839,177549.296875
2840,189129.03125
2841,203483.546875
2842,226393
2843,150822.25
2844,161932.53125
2845,122628.0859375
2846,213256
2847,192269.140625
2848,219764.03125
2849,206533.046875
2850,282996.71875
2851,228700.5
2852,227136.46875
2853,237933.71875
2854,140603.828125
2855,200666.90625
2856,206567.78125
2857,184719.28125
2858,200315.71875
2859,122478.578125
2860,127325.671875
2861,139685.046875
2862,185379.59375
2863,122936.65625
2864,236721.328125
2865,137727.296875
2866,131988.15625
2867,95902.1875
2868,113133.1796875
2869,116839.34375
2870,130589.796875
2871,99957.53125
2872,52214.96484375
2873,99397.640625
2874,132201.59375
2875,125868.6953125
2876,159628.859375
2877,138721.859375
2878,181964.140625
2879,135499.125
2880,103728.6484375
2881,157996.234375
2882,164672.5
2883,189387.140625
2884,186670.75
2885,190197.8125
2886,195784.75
2887,104495.3359375
2888,129468.0390625
2889,67341.5625
2890,79188.9296875
2891,138419.46875
2892,61029.43359375
2893,88736.296875
2894,53152.91015625
2895,297818.84375
2896,278841.96875
2897,190191.890625
2898,154968.171875
2899,219655.75
2900,164124.625
2901,215409.40625
2902,197171.203125
2903,334308.90625
2904,376114.71875
2905,84605.25
2906,197536.90625
2907,113530.9765625
2908,135101.515625
2909,141977.515625
2910,81651.6484375
2911,83035.2734375
2912,150112.9375
2913,83633.515625
2914,81412.015625
2915,87897.5625
2916,83990.296875
2917,165686.09375
2918,115462.5
2919,225392.6875
